59.8726,-4.8081,280.8,991.0,71.0,277.2,0.01,100.0,12.57,302.0,22.52,0
53.778,-5.8085,283.7,1044.0,81.0,279.2,0.08,100.0,1.12,248.0,2.8,0
55.0049,-5.9657,282.3,1015.0,84.0,275.65,0.0,54.0,6.38,235.0,18.1,0
53.0402,-6.54,283.51,1021.0,69.0,274.31,0.0,62.0,9.55,306.0,10.15,0
53.6456,-0.7062,281.93,1018.0,62.0,275.8,0.01,100.0,11.0,234.0,14.18,0
58.8697,-1.2909,282.48,1005.0,58.0,277.77,0.01,31.0,9.3,273.0,22.65,0
58.2895,-0.25,284.75,1023.0,62.0,278.23,0.0,35.0,11.09,287.0,19.47,0
51.5522,-4.4838,281.4,983.0,89.0,278.79,0.01,89.0,10.5,316.0,16.76,0
56.3755,-6.1146,279.27,1025.0,76.0,278.21,0.0,100.0,11.19,355.0,12.81,0
59.6328,-3.9364,280.09,1003.0,69.0,279.49,0.04,69.0,14.84,225.0,20.51,0
56.9428,-6.0238,282.33,1034.0,75.0,279.52,0.04,86.0,11.24,318.0,25.92,0
52.5565,1.8301,278.81,989.0,74.0,278.81,0.06,100.0,9.75,284.0,16.05,0
58.7423,0.398,281.57,1008.0,73.0,278.73,0.03,91.0,12.55,211.0,9.91,0
59.4619,1.4711,282.25,1022.0,74.0,281.88,0.03,90.0,16.51,359.0,6.99,0
55.2619,1.3513,283.66,1028.0,81.0,278.94,0.0,100.0,10.0,244.0,22.91,0
57.2107,-0.444,288.36,1002.0,79.0,277.77,0.0,78.0,13.2,290.0,12.98,0
57.2608,-7.4006,280.94,1015.0,59.0,277.96,0.01,74.0,3.65,358.0,5.43,0
53.7492,-2.2217,283.68,1018.0,83.0,274.0,0.0,100.0,4.6,281.0,14.32,0
50.8814,-4.5146,281.19,1025.0,94.0,277.1,0.01,86.0,8.11,389.0,18.92,0
57.3023,-4.9993,284.56,1003.0,60.0,279.39,0.03,92.0,12.87,260.0,19.17,0
52.0489,-7.2362,278.92,1013.0,95.0,274.75,0.0,75.0,10.97,298.0,18.58,0
59.5473,-3.8027,285.47,1018.0,84.0,280.07,0.0,64.0,7.96,285.0,7.7,0
51.1467,0.5756,280.29,1001.0,80.0,278.69,0.04,90.0,13.16,238.0,11.92,0
54.8863,-5.7282,282.56,1009.0,78.0,277.45,0.0,92.0,13.56,311.0,12.25,0
53.1532,1.2814,281.32,1024.0,78.0,279.42,0.0,85.0,8.94,394.0,20.23,0
53.5928,-6.2892,283.24,1031.0,76.0,274.84,0.0,92.0,7.77,235.0,17.97,0
56.3377,-4.3834,281.44,1003.0,91.0,280.05,0.0,69.0,8.07,290.0,15.55,0
51.9641,0.9242,283.99,1003.0,76.0,279.2,0.0,100.0,13.76,196.0,22.38,0
57.2986,0.6034,283.67,1018.0,84.0,280.85,0.01,71.0,5.74,283.0,12.43,0
54.3714,-0.4397,280.67,1021.0,70.0,278.49,0.0,95.0,8.81,344.0,20.27,0
54.6008,-7.1043,281.81,1048.0,59.0,277.98,0.02,76.0,7.01,315.0,7.01,0
52.1189,-4.6827,286.46,1011.0,95.0,280.24,0.0,50.0,8.6,284.0,15.41,0
54.5992,-6.3396,279.56,1005.0,85.0,275.52,0.06,82.0,14.59,282.0,9.57,0
57.2114,1.4249,282.36,1001.0,65.0,279.8,0.0,74.0,12.36,232.0,17.67,0
56.1115,1.8266,280.42,1023.0,100.0,272.03,0.02,100.0,9.91,361.0,18.0,0
59.8942,-6.1921,284.09,1004.0,70.0,281.28,0.0,100.0,9.06,261.0,11.45,0
54.3814,1.1603,281.1,1011.0,76.0,279.53,0.01,41.0,13.43,177.0,19.57,0
53.6378,1.6491,279.42,1012.0,80.0,284.57,0.02,100.0,10.17,293.0,10.33,0
59.4925,-0.6393,280.57,1012.0,86.0,272.95,0.0,62.0,9.26,270.0,9.08,0
53.8325,-4.9071,276.75,1032.0,67.0,272.8,0.0,67.0,6.97,325.0,13.33,0
55.7676,-2.351,283.9,1010.0,65.0,275.13,0.0,83.0,10.5,330.0,11.18,0
56.6604,1.8354,278.65,1014.0,76.0,274.64,0.04,95.0,10.8,322.0,13.96,0
58.4154,-4.0775,287.83,1025.0,84.0,277.63,0.0,88.0,8.37,354.0,20.66,0
55.4083,0.8883,279.66,1014.0,80.0,278.03,0.02,67.0,0.0,334.0,16.98,0
53.5368,-4.508,282.7,1012.0,84.0,278.95,0.01,53.0,13.05,257.0,15.2,0
58.126,-7.9025,281.05,1012.0,62.0,274.61,0.0,100.0,2.0,244.0,15.59,0
54.8175,-1.0334,282.87,1003.0,71.0,278.74,0.04,76.0,9.68,294.0,14.62,0
50.3048,-7.3594,283.04,1017.0,83.0,277.46,0.05,97.0,6.57,137.0,11.64,0
50.0674,-6.9176,287.4,1019.0,82.0,280.36,0.0,47.0,14.22,313.0,10.31,0
58.3873,-2.437,278.03,1015.0,70.0,277.36,0.0,52.0,15.7,293.0,7.94,0
54.4972,-1.8372,283.58,1025.0,55.0,276.62,0.04,88.0,10.1,277.0,15.41,0
59.6512,-5.9744,282.05,1015.0,71.0,278.88,0.03,61.0,7.1,295.0,23.66,0
54.9376,-0.522,283.56,1021.0,83.0,279.02,0.0,69.0,6.58,294.0,16.25,0
54.6732,1.9863,284.52,1011.0,69.0,279.47,0.03,80.0,11.37,235.0,16.31,0
57.9408,-0.7683,279.55,1015.0,83.0,275.65,0.03,59.0,2.44,211.0,21.3,0
51.9444,-5.2432,281.41,1013.0,95.0,275.08,0.01,69.0,8.37,291.0,16.71,0
53.2453,-0.0238,284.3,1011.0,83.0,279.08,0.0,40.0,6.97,214.0,12.35,0
59.4678,0.4234,284.86,1020.0,76.0,279.11,0.08,61.0,9.57,280.0,4.5,0
59.366,-0.2517,283.43,1002.0,80.0,272.4,0.03,71.0,14.33,283.0,24.89,0
53.8852,-5.5892,281.02,1046.0,65.0,277.13,0.05,48.0,0.0,388.0,16.05,0
54.5434,-6.2787,280.07,1005.0,79.0,278.69,0.0,100.0,4.37,285.0,13.72,0
53.5977,-0.8523,281.84,1020.0,53.0,281.26,0.0,62.0,8.59,232.0,18.01,0
56.3998,-2.2925,283.16,1018.0,90.0,278.26,0.0,42.0,4.05,333.0,7.79,0
54.1475,-6.0696,282.42,1008.0,81.0,277.88,0.0,55.0,5.86,207.0,8.74,0
52.4427,-7.8965,278.53,999.0,74.0,280.01,0.06,73.0,16.77,334.0,22.37,0
59.4221,-7.2467,282.14,1018.0,69.0,279.33,0.0,72.0,10.82,261.0,19.61,0
58.3287,-3.979,285.44,1006.0,72.0,278.3,0.04,99.0,7.5,285.0,15.5,0
57.5569,-0.689,281.16,1006.0,77.0,278.0,0.07,82.0,7.21,223.0,15.42,0
59.5648,-3.8948,285.51,1019.0,78.0,275.13,0.0,97.0,2.79,238.0,18.21,0
58.6808,-6.5046,280.52,1017.0,91.0,274.8,0.07,60.0,10.28,253.0,18.53,0
53.9491,-2.3974,279.28,1030.0,86.0,277.98,0.0,98.0,9.56,251.0,10.95,0
53.356,-5.9558,282.33,1010.0,68.0,274.55,0.0,75.0,8.46,299.0,21.87,0
57.2831,1.7705,286.72,1004.0,65.0,280.84,0.0,70.0,7.23,233.0,5.34,0
55.7532,-5.0035,284.47,1012.0,78.0,279.01,0.0,79.0,4.84,357.0,16.72,0
57.5335,-2.9203,281.55,1025.0,86.0,275.3,0.05,100.0,5.04,295.0,19.64,0
51.8798,-0.9925,283.18,1006.0,67.0,276.82,0.05,77.0,11.13,362.0,16.71,0
51.3187,-1.1136,283.04,1019.0,78.0,277.24,0.0,95.0,3.8,220.0,24.09,0
55.921,-1.0868,284.55,1023.0,93.0,276.5,0.0,81.0,10.58,213.0,20.48,0
52.4763,-5.2293,278.4,1008.0,75.0,282.72,0.02,43.0,8.93,319.0,23.21,0
57.6774,-7.0684,283.78,1021.0,89.0,273.75,0.03,69.0,8.88,294.0,14.32,0
54.6615,-1.0521,279.65,1041.0,75.0,274.45,0.0,78.0,9.81,253.0,15.12,0
53.5413,-0.1418,282.5,1014.0,68.0,279.9,0.0,75.0,13.83,242.0,18.03,0
57.3606,-2.7774,283.13,1005.0,100.0,283.04,0.01,72.0,8.99,339.0,13.97,0
56.9862,0.137,280.88,1005.0,71.0,279.5,0.02,49.0,16.28,216.0,19.92,0
53.2927,-6.5254,284.09,1026.0,82.0,281.47,0.03,92.0,8.74,355.0,11.54,0
50.7995,-6.4251,281.54,1007.0,77.0,278.14,0.0,54.0,8.39,235.0,19.52,0
55.0866,-2.5422,279.18,1011.0,81.0,280.54,0.0,89.0,4.93,338.0,25.4,0
52.0647,-7.1723,285.25,1053.0,87.0,277.18,0.01,69.0,8.03,201.0,20.24,0
50.2245,-7.7401,284.64,1027.0,77.0,278.55,0.03,87.0,10.38,257.0,15.0,0
55.1334,-1.6467,278.0,1023.0,73.0,283.66,0.03,85.0,11.11,254.0,16.43,0
52.3653,-3.9527,283.62,1004.0,82.0,277.94,0.02,79.0,9.86,321.0,15.14,0
54.28,-3.6231,282.81,1033.0,71.0,277.59,0.0,94.0,9.26,248.0,17.31,0
57.3631,-2.9013,282.53,1021.0,72.0,281.57,0.04,83.0,4.13,225.0,15.74,0
52.118,-1.6929,286.16,1011.0,72.0,280.12,0.01,56.0,3.21,231.0,17.27,0
59.4421,-2.4793,282.11,997.0,73.0,276.41,0.04,54.0,4.09,280.0,28.7,0
56.1209,0.3055,278.32,1024.0,85.0,275.79,0.0,64.0,7.23,266.0,17.86,0
57.3942,-1.2276,279.05,1007.0,74.0,280.46,0.05,90.0,7.34,290.0,9.44,0
51.6878,0.2101,280.53,1028.0,76.0,280.34,0.0,100.0,11.64,365.0,18.44,0
56.5786,-5.4203,281.11,1025.0,72.0,276.58,0.0,84.0,9.81,335.0,15.48,0
50.919,1.8448,284.93,1007.0,82.0,281.72,0.03,83.0,3.59,306.0,20.48,0
52.7009,-4.6403,283.94,1017.0,79.0,274.78,0.0,66.0,9.57,269.0,21.78,0
59.4416,-4.6929,280.68,1017.0,84.0,274.68,0.05,53.0,7.05,305.0,16.22,0
53.9593,-4.8721,281.33,1004.0,76.0,276.37,0.0,91.0,7.96,268.0,17.15,0
52.2009,0.2827,280.66,984.0,77.0,276.33,0.02,48.0,11.51,255.0,16.86,0
59.0703,-4.6044,280.63,1011.0,70.0,276.48,0.0,76.0,17.52,172.0,17.78,0
57.4095,-7.5368,286.79,1013.0,82.0,277.08,0.04,75.0,10.74,264.0,26.01,0
55.3903,-0.512,280.53,1014.0,85.0,276.06,0.07,100.0,16.54,313.0,18.17,0
51.6543,-1.9265,282.05,1012.0,74.0,276.44,0.06,55.0,0.52,288.0,15.64,0
57.8601,-6.9874,284.43,1013.0,78.0,279.2,0.0,72.0,10.18,264.0,14.86,0
50.483,-1.792,281.9,1041.0,81.0,275.25,0.0,43.0,3.91,324.0,21.14,0
59.8924,-0.5378,280.3,1029.0,88.0,277.08,0.04,90.0,8.54,323.0,8.71,0
57.2471,-6.399,284.61,1017.0,78.0,280.93,0.0,100.0,15.93,271.0,11.28,0
58.8045,-1.5053,284.49,1024.0,80.0,270.27,0.0,80.0,5.64,346.0,19.42,0
55.2444,-0.8283,284.05,1019.0,68.0,278.6,0.03,100.0,9.41,224.0,22.64,0
58.4595,-5.6776,278.67,1013.0,69.0,282.81,0.03,77.0,6.28,332.0,21.24,0
54.717,-7.6257,283.4,1006.0,69.0,281.9,0.0,100.0,11.68,277.0,13.82,0
54.4555,-7.8901,281.81,995.0,68.0,282.38,0.05,82.0,7.19,275.0,19.28,0
50.2567,-2.4472,281.16,1017.0,71.0,282.23,0.0,92.0,10.5,240.0,32.35,0
54.7717,-1.6097,278.75,1012.0,54.0,279.73,0.0,80.0,9.15,326.0,7.04,0
52.0874,-5.6454,281.1,1016.0,69.0,275.14,0.04,77.0,4.86,333.0,21.17,0
57.2293,-1.5509,283.13,1028.0,62.0,279.85,0.0,100.0,8.13,279.0,16.43,0
53.9997,1.7231,276.12,1042.0,81.0,273.53,0.04,98.0,11.71,250.0,14.55,0
54.8774,-0.0271,281.64,1022.0,74.0,274.16,0.0,94.0,14.5,290.0,9.63,0
52.8432,1.0061,280.82,1000.0,72.0,279.89,0.03,87.0,2.74,289.0,23.34,0
56.3516,-2.9465,280.01,1000.0,79.0,279.54,0.03,73.0,4.58,245.0,10.73,0
50.5233,0.2394,281.57,1020.0,69.0,276.18,0.0,84.0,3.85,236.0,14.37,0
56.1558,-6.3607,280.91,1020.0,86.0,276.23,0.02,60.0,1.46,219.0,13.33,0
52.8568,-1.7704,277.46,1013.0,83.0,277.32,0.04,75.0,13.15,280.0,13.52,0
56.6109,-4.8562,279.48,1008.0,77.0,279.45,0.02,85.0,9.14,219.0,16.59,0
51.9621,-6.2337,282.68,1018.0,65.0,282.01,0.05,57.0,10.06,335.0,23.34,0
57.5653,-7.0148,282.29,1036.0,82.0,281.21,0.01,100.0,12.85,259.0,14.8,0
52.7302,-4.3257,283.0,1022.0,78.0,280.82,0.01,100.0,12.23,254.0,15.9,0
54.7309,-5.7168,286.62,1016.0,64.0,279.26,0.0,78.0,4.71,294.0,18.94,0
59.3813,-6.0102,281.26,1026.0,78.0,274.36,0.01,99.0,7.68,284.0,16.76,0
54.3728,0.8836,282.62,1016.0,62.0,279.78,0.01,45.0,15.56,279.0,20.11,0
51.0452,-2.7404,287.24,1026.0,73.0,277.51,0.0,45.0,11.06,245.0,15.92,0
56.9507,-4.9974,283.92,1016.0,81.0,276.85,0.02,45.0,8.64,273.0,21.18,0
55.258,-1.1082,281.92,1001.0,70.0,284.64,0.02,93.0,9.48,219.0,16.32,0
52.7459,0.1125,281.64,1023.0,77.0,276.38,0.05,64.0,7.25,292.0,21.06,0
57.6713,-3.9265,282.94,1024.0,70.0,275.33,0.0,89.0,8.08,291.0,16.64,0
52.7703,-0.7506,283.37,1006.0,79.0,274.98,0.05,82.0,7.3,272.0,13.96,0
54.9246,-4.2487,285.08,1018.0,82.0,277.42,0.0,83.0,11.73,286.0,7.44,0
50.6513,-1.6366,283.28,1010.0,82.0,276.32,0.0,99.0,6.89,265.0,13.37,0
57.5754,-5.3639,281.13,1005.0,85.0,282.65,0.0,100.0,8.56,352.0,22.38,0
55.5786,-6.6136,281.89,982.0,71.0,281.15,0.03,100.0,6.93,265.0,18.8,0
54.4982,-2.3973,284.26,1016.0,88.0,275.82,0.06,90.0,10.03,260.0,17.73,0
58.3469,-4.0562,281.95,999.0,91.0,280.25,0.06,100.0,10.89,268.0,21.28,0
54.9584,-6.936,284.14,1013.0,56.0,280.73,0.01,76.0,12.04,372.0,9.17,0
52.5476,-3.5137,282.91,1022.0,85.0,276.22,0.04,100.0,7.75,403.0,21.64,0
58.1013,1.4721,282.4,1014.0,75.0,278.13,0.0,37.0,5.92,274.0,0.53,0
58.8199,0.3035,279.8,1016.0,85.0,277.16,0.03,100.0,14.87,328.0,15.17,0
57.6854,1.7035,280.72,1024.0,66.0,275.25,0.0,80.0,14.87,288.0,21.67,0
53.9521,0.6975,283.19,1042.0,89.0,272.16,0.0,69.0,9.08,300.0,21.9,0
54.5999,-7.9468,281.75,1004.0,75.0,278.69,0.0,100.0,8.03,298.0,19.16,0
54.4043,-7.2187,281.26,1011.0,96.0,280.36,0.03,86.0,11.85,269.0,9.71,0
54.2013,-3.3837,280.59,998.0,62.0,276.96,0.0,82.0,2.47,284.0,14.67,0
51.3589,-2.1901,285.05,994.0,89.0,278.97,0.0,80.0,8.7,313.0,20.77,0
51.7692,-7.2561,282.72,1031.0,72.0,274.49,0.05,84.0,5.99,285.0,11.71,0
56.9162,-1.0533,277.66,1034.0,79.0,275.24,0.0,94.0,7.16,385.0,19.4,0
54.7592,1.1458,281.86,1015.0,95.0,278.44,0.03,75.0,8.27,227.0,18.07,0
55.9995,-1.4112,279.27,1010.0,80.0,280.21,0.03,63.0,6.84,291.0,17.16,0
57.6093,1.0613,280.6,1029.0,68.0,278.42,0.01,81.0,9.99,306.0,9.18,0
56.1579,-7.7971,277.83,1024.0,91.0,277.29,0.05,97.0,12.71,322.0,20.98,0
58.2976,-5.1633,282.81,1005.0,94.0,278.95,0.03,80.0,7.81,299.0,13.63,0
51.344,-6.915,283.79,1009.0,74.0,280.16,0.0,100.0,7.49,274.0,6.52,0
54.1831,1.9182,284.02,1016.0,71.0,275.97,0.02,46.0,9.77,281.0,17.87,0
57.0196,-1.5515,279.39,992.0,67.0,276.2,0.02,52.0,9.02,333.0,16.42,0
56.276,0.0014,280.07,1030.0,64.0,277.11,0.0,79.0,6.65,333.0,23.14,0
51.8995,-6.5971,280.81,1033.0,73.0,279.69,0.03,80.0,11.61,289.0,13.03,0
51.4668,-0.5823,283.01,1021.0,86.0,274.44,0.04,69.0,12.59,128.0,14.39,0
54.1962,-4.3971,281.77,1018.0,92.0,283.4,0.06,92.0,4.93,229.0,25.67,0
53.7318,-2.7833,277.89,1005.0,84.0,275.43,0.0,89.0,6.04,223.0,14.84,0
54.5968,-6.6709,278.37,1011.0,68.0,279.38,0.03,89.0,5.18,326.0,27.5,0
56.369,-3.074,284.69,1013.0,67.0,273.16,0.02,57.0,16.27,340.0,15.45,0
50.2106,-0.345,283.74,1020.0,65.0,277.92,0.01,100.0,7.05,270.0,17.77,0
52.024,-6.5439,280.53,1015.0,90.0,280.2,0.0,92.0,10.62,314.0,14.23,0
59.6559,-6.5932,280.92,1016.0,81.0,279.62,0.08,66.0,5.34,259.0,10.81,0
55.9662,-3.598,279.75,1019.0,64.0,278.86,0.0,87.0,7.35,302.0,27.89,0
51.2772,1.3876,278.97,1009.0,73.0,277.19,0.0,100.0,5.23,234.0,23.71,0
54.4931,-3.6888,285.47,1033.0,77.0,282.26,0.0,29.0,11.36,184.0,21.63,0
55.758,-7.0022,283.95,1025.0,85.0,284.96,0.03,93.0,6.83,237.0,16.75,0
52.0575,0.7842,286.67,1001.0,79.0,282.44,0.05,100.0,10.02,214.0,13.7,0
59.1237,1.5153,281.55,1012.0,71.0,273.28,0.0,56.0,7.03,190.0,24.17,0
51.9601,-7.8874,279.19,1010.0,72.0,279.38,0.0,100.0,13.84,338.0,19.33,0
58.714,-3.5591,283.93,1014.0,88.0,273.77,0.01,77.0,7.8,311.0,12.51,0
50.8524,-6.916,281.73,1011.0,82.0,279.71,0.04,47.0,2.85,195.0,18.92,0
50.5285,-7.3446,280.54,1009.0,85.0,279.07,0.0,55.0,7.87,263.0,23.11,0
59.4813,-7.2745,281.47,1046.0,68.0,281.37,0.05,100.0,2.41,260.0,13.53,0
56.1327,1.9296,281.51,1023.0,76.0,276.85,0.0,28.0,4.32,330.0,24.17,0
50.7456,-1.461,285.57,1001.0,100.0,278.97,0.03,100.0,7.08,247.0,10.29,0
52.6623,-6.7568,281.01,1000.0,62.0,279.48,0.0,59.0,7.78,262.0,21.14,0
52.4212,-1.1902,282.5,1027.0,85.0,284.31,0.01,72.0,10.84,335.0,24.78,0
50.7646,-7.3467,282.27,992.0,84.0,276.53,0.0,51.0,12.12,346.0,11.0,0
55.4417,-2.9404,278.0,1016.0,74.0,278.91,0.0,0.0,6.03,192.0,18.59,0
59.4667,-1.1115,282.39,1010.0,85.0,274.39,0.0,50.0,5.83,259.0,19.26,0
52.0785,-5.6449,281.01,1032.0,72.0,278.16,0.04,66.0,9.44,314.0,16.13,0
56.1392,1.5257,282.43,1027.0,74.0,277.02,0.0,75.0,11.12,293.0,13.47,0
59.0082,-7.7563,278.69,1007.0,59.0,278.89,0.02,100.0,4.21,266.0,14.47,0
57.0217,-2.1229,282.89,1005.0,87.0,276.1,0.0,99.0,10.76,436.0,16.34,0
54.0481,1.5932,283.82,1029.0,78.0,276.07,0.03,63.0,14.25,269.0,7.87,0
52.5172,-3.9011,280.31,1029.0,93.0,283.64,0.01,90.0,9.48,254.0,17.84,0
58.0024,-7.3174,281.59,1019.0,82.0,278.25,0.04,59.0,2.21,276.0,14.52,0
59.1924,-3.306,283.91,1004.0,81.0,276.9,0.04,100.0,12.66,311.0,23.17,0
52.7095,-3.5029,284.69,1015.0,70.0,275.93,0.05,75.0,4.24,328.0,26.09,0
52.0135,-0.1133,279.55,1013.0,97.0,274.97,0.02,90.0,9.75,325.0,9.0,0
57.5751,-2.229,284.37,996.0,61.0,274.26,0.03,100.0,12.17,219.0,10.0,0
54.586,-3.1567,279.35,1023.0,84.0,282.02,0.02,41.0,7.85,278.0,11.86,0
59.659,0.2371,281.09,1009.0,76.0,276.86,0.02,85.0,9.37,308.0,22.68,0
50.2475,-1.5165,280.91,1029.0,100.0,280.02,0.02,95.0,10.45,283.0,18.86,0
58.6306,-3.076,285.09,1018.0,77.0,279.27,0.0,47.0,7.54,208.0,8.7,0
58.0825,-1.8207,280.54,1033.0,98.0,277.67,0.0,95.0,5.25,297.0,17.67,0
53.5512,-6.1731,281.25,1015.0,81.0,278.76,0.05,81.0,9.05,212.0,9.57,0
58.3303,-1.6774,277.81,1038.0,74.0,281.7,0.0,64.0,7.65,350.0,9.37,0
54.5303,-7.8757,280.37,1005.0,68.0,279.19,0.04,70.0,7.27,221.0,22.53,0
50.0028,-2.0376,280.83,1018.0,73.0,279.48,0.01,100.0,3.29,315.0,18.3,0
55.2225,-1.6125,280.9,1006.0,83.0,279.89,0.02,91.0,5.36,262.0,27.94,0
58.3803,-0.0763,284.13,1025.0,80.0,273.97,0.06,30.0,4.04,220.0,15.45,0
54.157,-4.6879,286.51,1020.0,75.0,272.28,0.03,59.0,15.6,242.0,8.85,0
53.1147,0.9575,282.0,1029.0,69.0,275.29,0.03,48.0,10.25,245.0,20.05,0
50.0031,-5.0152,286.16,1023.0,67.0,279.52,0.0,100.0,9.36,194.0,16.82,0
53.5361,-5.1605,279.01,1010.0,87.0,274.82,0.01,44.0,11.56,300.0,15.88,0
54.0223,-5.4475,278.27,1006.0,79.0,279.84,0.07,91.0,16.53,340.0,9.96,0
59.9745,-6.7881,282.45,1029.0,66.0,279.46,0.04,63.0,11.04,309.0,22.13,0
54.5709,-2.4325,282.08,1023.0,84.0,279.48,0.0,100.0,12.82,255.0,21.48,0
55.9673,-0.5452,280.68,1019.0,86.0,284.64,0.0,97.0,5.91,253.0,7.75,0
51.2786,-3.7549,282.48,1034.0,87.0,278.5,0.07,68.0,6.08,272.0,14.79,0
57.3626,-2.7029,281.14,1017.0,82.0,274.24,0.04,54.0,7.87,374.0,14.16,0
55.9654,-1.9862,283.63,1020.0,90.0,276.05,0.0,66.0,14.12,221.0,17.96,0
54.8991,-5.8312,281.12,1031.0,72.0,277.81,0.06,91.0,13.07,337.0,18.38,0
51.297,-7.4899,287.37,1011.0,61.0,279.2,0.01,100.0,4.57,338.0,18.78,0
56.4179,-0.7404,285.05,1014.0,89.0,278.95,0.01,73.0,13.05,250.0,24.69,0
53.734,-3.993,279.41,1003.0,67.0,278.74,0.03,100.0,8.48,341.0,12.11,0
55.297,-5.4148,284.14,1027.0,93.0,277.14,0.01,78.0,5.21,293.0,14.5,0
53.8417,-3.8741,282.72,1019.0,66.0,274.98,0.03,56.0,15.57,226.0,22.5,0
56.6587,-5.4965,282.8,1001.0,72.0,279.22,0.0,100.0,6.43,276.0,11.06,0
50.5894,-4.2355,284.38,1018.0,80.0,278.3,0.0,71.0,7.5,350.0,17.63,0
50.3465,-2.3283,277.76,1010.0,91.0,278.95,0.0,55.0,14.25,259.0,5.41,0
54.6431,-1.2821,282.61,1027.0,70.0,276.04,0.05,100.0,9.28,270.0,18.77,0
54.4367,-1.582,285.24,998.0,70.0,272.65,0.05,87.0,6.18,188.0,7.9,0
52.524,-6.2747,279.23,1011.0,82.0,279.35,0.0,95.0,10.35,316.0,17.59,0
56.9619,-2.8726,285.63,1004.0,75.0,278.78,0.01,56.0,6.97,337.0,17.06,0
59.5268,-7.9988,280.65,1012.0,69.0,276.14,0.0,87.0,9.79,253.0,12.94,0
51.5519,0.7597,282.37,1017.0,86.0,275.67,0.02,100.0,7.82,256.0,16.77,0
56.3355,-0.0944,286.2,1040.0,72.0,279.69,0.01,76.0,8.99,287.0,14.03,0
58.1632,1.0898,279.08,1013.0,75.0,278.46,0.02,57.0,13.51,297.0,16.5,0
53.7291,-2.6673,281.8,999.0,71.0,284.68,0.01,100.0,8.15,227.0,20.04,0
59.1505,-5.4696,284.46,1002.0,72.0,276.54,0.03,85.0,8.34,286.0,28.06,0
55.3642,-7.494,283.35,1023.0,83.0,274.95,0.03,74.0,7.28,203.0,6.05,0
58.9535,-6.8643,282.85,1016.0,77.0,275.04,0.04,47.0,10.73,349.0,18.97,0
50.465,-0.2491,282.02,1021.0,70.0,279.86,0.03,100.0,6.48,296.0,15.95,0
54.866,-1.3516,285.86,1012.0,87.0,280.06,0.03,66.0,9.88,270.0,24.53,0
50.2812,-6.9867,283.1,1027.0,59.0,277.22,0.03,100.0,6.0,214.0,6.94,0
58.409,-6.0036,282.08,1017.0,100.0,277.83,0.0,65.0,8.92,302.0,8.11,0
56.1979,-5.2967,281.58,1017.0,71.0,279.59,0.02,77.0,11.88,293.0,17.36,0
52.6918,-5.3083,281.55,1012.0,67.0,277.77,0.0,81.0,16.16,333.0,13.96,0
58.5206,-2.8131,283.57,1010.0,64.0,281.18,0.0,91.0,12.5,274.0,20.96,0
56.1793,-7.1667,282.16,1013.0,69.0,279.23,0.03,84.0,7.57,204.0,13.84,0
50.623,-4.1567,281.68,1010.0,74.0,275.52,0.0,90.0,8.71,310.0,18.4,0
55.8676,-2.201,280.58,1036.0,82.0,281.36,0.0,89.0,9.94,231.0,17.57,0
58.9878,-1.1261,279.31,1027.0,73.0,276.86,0.03,94.0,3.68,261.0,4.45,0
59.4767,-2.1713,283.6,1024.0,72.0,280.04,0.02,73.0,12.85,307.0,12.91,0
56.1003,1.6775,281.56,1016.0,80.0,281.11,0.02,87.0,16.38,195.0,11.4,0
57.2827,0.2222,284.08,1012.0,82.0,279.45,0.0,86.0,5.73,282.0,3.97,0
59.5957,1.5866,279.35,1004.0,69.0,274.66,0.0,100.0,6.54,307.0,12.17,0
55.7228,-6.1717,281.83,1027.0,76.0,280.0,0.03,18.0,9.49,273.0,20.19,0
52.7239,-0.5598,280.64,1013.0,83.0,274.57,0.0,100.0,12.56,340.0,28.96,0
50.9805,-3.3491,284.08,1028.0,81.0,279.04,0.0,60.0,8.61,271.0,15.88,0
53.0943,1.9133,280.87,997.0,77.0,278.76,0.02,98.0,9.38,310.0,21.82,0
57.4563,-1.7243,279.68,1015.0,92.0,277.3,0.02,80.0,5.67,331.0,7.35,0
50.667,-7.9887,283.33,1028.0,76.0,279.3,0.05,37.0,7.57,255.0,19.13,0
59.5717,-3.5618,284.15,1044.0,73.0,280.31,0.05,48.0,7.9,273.0,20.05,0
56.6139,0.9907,282.89,1002.0,82.0,278.74,0.03,86.0,9.71,258.0,13.36,0
53.4182,-0.1029,280.1,1008.0,78.0,276.23,0.0,100.0,5.31,311.0,16.04,0
57.7907,-7.9283,285.4,1026.0,86.0,277.26,0.0,100.0,11.34,308.0,17.01,0
53.8582,1.9682,279.24,1019.0,83.0,280.43,0.0,66.0,6.09,306.0,17.39,0
54.7324,-6.7435,279.33,1017.0,75.0,278.72,0.03,84.0,9.13,245.0,4.2,0
52.6147,1.3211,281.83,1042.0,60.0,279.02,0.05,80.0,7.5,272.0,29.36,0
58.7887,-6.8429,280.97,1011.0,61.0,279.7,0.03,98.0,15.55,276.0,13.04,0
58.4018,-7.4443,281.05,1022.0,89.0,278.77,0.09,87.0,5.12,215.0,14.26,0
52.6831,-7.1345,281.53,1029.0,73.0,277.78,0.04,55.0,2.15,325.0,16.3,0
57.9536,0.2653,279.45,1014.0,95.0,273.81,0.05,41.0,13.42,288.0,21.74,0
57.479,-3.7058,280.1,1016.0,88.0,277.64,0.01,75.0,8.71,289.0,13.64,0
