50.4,0.0,285.02,1022.0,89.0,283.27,0.0,100.0,13.27,286.0,18.27,0.60847056,6127668.59
50.4,0.1,284.98,1022.0,89.0,283.23,0.0,100.0,13.41,286.0,18.45,0.6411344,6310572.17
50.4,0.2,284.83,1022.0,89.0,283.08,0.0,99.0,13.55,286.0,18.64,0.5891533,6507547.55
50.4,0.3,284.78,1022.0,89.0,283.03,0.0,97.0,13.65,286.0,18.82,0.77528137,6697897.29
50.4,0.4,284.71,1022.0,89.0,282.96,0.0,94.0,13.71,286.0,19,0.620019,6891923.2
50.4,0.5,284.62,1022.0,89.0,282.87,0.0,90.0,13.78,286.0,19.19,0.3119017,7100755.36
50.4,0.6,284.56,1022.0,89.0,282.81,0.0,80.0,13.78,285.0,19.32,0.693177,7246044.43
50.4,0.7,284.6,1021.0,89.0,282.85,0.0,69.0,13.78,285.0,19.44,0.55454695,7381904.26
50.4,0.8,284.2,1021.0,89.0,282.46,0.0,62.0,13.73,284.0,19.47,0.2542138,7416132.51
50.4,0.9,283.56,1021.0,89.0,281.83,0.0,60.0,13.65,284.0,19.39,0.5186176,7325091.49
50.4,1.0,283.41,1021.0,89.0,281.68,0.0,57.0,13.56,283.0,19.31,0.59259486,7234798.63
50.4,1.1,283.17,1021.0,90.0,281.61,0.0,63.0,13.61,283.0,19.32,0.5128545,7246044.43
50.4,1.2,283.3,1021.0,90.0,281.74,0.0,69.0,13.67,282.0,19.32,0.6552985,7246044.43
50.4,1.3,283.51,1021.0,90.0,281.94,0.0,74.0,13.5,282.0,19.19,0.5631509,7100755.36
50.4,1.4,283.6,1021.0,90.0,282.03,0.0,78.0,13.12,281.0,18.91,0.3402682,6794448.53
50.4,1.5,283.61,1019.0,87.0,281.54,0.0,0.0,7.72,280.0,13.89,0.5419179,2692690.04
50.4,1.6,283.74,1019.0,87.0,281.67,0.0,0.0,7.72,280.0,13.89,0.5326801,2692690.04
50.4,1.7,283.54,1019.0,82.0,280.6,0.0,0.0,7.72,280.0,13.89,0.5772547,2692690.04
50.4,1.8,283.77,1019.0,81.0,280.65,0.0,0.0,7.72,280.0,13.89,0.6493317,2692690.04
50.4,1.9,283.61,1019.0,76.0,279.57,0.0,93.0,3.13,255.0,4.92,0.706497,119667.15
50.4,2.0,283.51,1019.0,76.0,279.47,0.0,95.0,3.13,255.0,4.92,0.6531675,119667.15
50.5,-8.0,284.35,1031.0,85.0,281.92,0.21,84.0,11.54,298.0,14.61,0.47653717,3133504.15
50.5,-7.9,284.3,1031.0,85.0,281.88,0.21,74.0,11.4,297.0,14.81,0.58245414,3263959.81
50.5,-7.8,284.26,1031.0,86.0,282.01,0.21,64.0,11.27,296.0,15.01,0.63475937,3397986.92
50.5,-7.7,284.22,1031.0,87.0,282.14,0.21,58.0,11.18,295.0,15.23,0.6225867,3549599.35
50.5,-7.6,284.2,1030.0,87.0,282.12,0.21,55.0,11.12,294.0,15.47,0.5043727,3720065.34
50.5,-7.5,284.18,1030.0,88.0,282.27,0.22,52.0,11.07,294.0,15.71,0.55358815,3895903.41
50.5,-7.4,284.19,1030.0,88.0,282.28,0.22,45.0,10.88,294.0,15.79,0.4698741,3955724.31
50.5,-7.3,284.21,1030.0,88.0,282.3,0.22,37.0,10.69,294.0,15.87,0.74705964,4016154.45
50.5,-7.2,284.2,1030.0,89.0,282.46,0.22,29.0,10.47,294.0,15.85,1.0,4000989.63
50.5,-7.1,284.18,1030.0,89.0,282.44,0.22,22.0,10.21,294.0,15.73,0.581733,3910801.69
50.5,-7.0,284.15,1030.0,90.0,282.57,0.22,15.0,9.96,295.0,15.61,0.6978836,3821979.34
50.5,-6.9,284.06,1030.0,90.0,282.49,0.22,12.0,9.72,294.0,15.21,0.58262277,3535633.73
50.5,-6.8,282.59,1030.0,91.0,281.2,0.22,9.0,9.48,294.0,14.81,0.63365436,3263959.81
50.5,-6.7,282.59,1030.0,92.0,281.36,0.22,8.0,9.33,293.0,14.41,0.33029863,3006571.72
50.5,-6.6,282.59,1030.0,92.0,281.36,0.22,8.0,9.26,293.0,14.01,0.6080167,2763083.65
50.5,-6.5,282.59,1030.0,93.0,281.52,0.21,9.0,9.2,292.0,13.61,0.31767133,2533109.72
50.5,-6.4,282.65,1030.0,93.0,281.58,0.21,11.0,9.3,291.0,13.45,0.5564708,2444817.69
50.5,-6.3,282.63,1030.0,94.0,281.71,0.21,13.0,9.41,291.0,13.29,0.63016635,2358601.49
50.5,-6.2,282.78,1030.0,94.0,281.86,0.21,16.0,9.5,291.0,13.23,0.567249,2326800.56
50.5,-6.1,282.85,1029.0,94.0,281.93,0.21,19.0,9.56,291.0,13.27,0.5368963,2347969.20
50.5,-6.0,282.87,1029.0,94.0,281.95,0.2,23.0,9.62,291.0,13.31,0.4978376,2369265.84
50.5,-5.9,282.9,1029.0,94.0,281.98,0.2,25.0,9.62,292.0,13.51,0.6102445,2477682.61
50.5,-5.8,283.13,1029.0,94.0,282.21,0.2,26.0,9.61,292.0,13.71,0.5817532,2589357.35
50.5,-5.7,283.07,1029.0,93.0,281.99,0.2,32.0,9.63,293.0,13.93,0.571417,2716020.08
50.5,-5.6,283.44,1029.0,93.0,282.36,0.2,42.0,9.67,293.0,14.17,0.6679658,2858835.57
50.5,-5.5,283.78,1029.0,92.0,282.54,0.18,52.0,9.71,294.0,14.41,0.7550188,3006571.72
50.5,-5.4,283.64,1029.0,91.0,282.23,0.18,59.0,9.72,296.0,14.33,0.5225343,2956774.46
50.5,-5.3,283.7,1029.0,91.0,282.29,0.18,67.0,9.73,297.0,14.25,0.6377577,2907530.10
50.5,-5.2,283.79,1028.0,93.0,282.71,0.18,90.0,9.26,290.0,13.65,0.42673388,2555509.98
50.5,-5.1,283.77,1028.0,93.0,282.69,0.18,90.0,9.26,290.0,13.65,0.4654044,2555509.98
50.5,-5.0,283.5,1028.0,93.0,282.42,0.09,90.0,9.26,290.0,13.65,0.63761765,2555509.98
50.5,-4.9,283.27,1028.0,93.0,282.19,0.09,90.0,9.26,290.0,13.65,0.5721599,2555509.98
50.5,-4.8,283.18,1028.0,93.0,282.1,0.09,90.0,9.26,290.0,13.65,0.6103177,2555509.98
50.5,-4.7,282.74,1028.0,3.0,242.59,0.09,100.0,8.37,304.0,14.71,0.76559323,3198288.56
50.5,-4.6,282.28,1028.0,45.0,271.23,0.09,100.0,8.39,303.0,15.11,0.27848518,3466354.85
50.5,-4.5,282.51,998.0,61.0,275.38,0.07,100.0,5.36,296.0,9.83,0.5610337,954421.43
50.5,-4.4,282.67,1016.0,68.0,277.06,0.07,100.0,5.36,296.0,9.83,0.73071057,954421.43
50.5,-4.3,282.81,1017.0,75.0,278.6,0.07,100.0,4.92,316.0,8.94,0.62785596,717946.67
50.5,-4.2,283.52,1026.0,76.0,279.48,0.07,100.0,1.79,258.0,4.92,0.5795651,119667.15
50.5,-4.1,283.04,1025.0,93.0,281.96,0.07,100.0,1.79,258.0,4.92,0.6144989,119667.15
50.5,-4.0,282.38,1027.0,92.0,281.15,0.05,100.0,7.93,299.0,15.61,0.34717345,3821979.34
50.5,-3.9,281.27,1027.0,89.0,279.57,0.05,100.0,7.67,298.0,15.61,0.50591654,3821979.34
50.5,-3.8,283.61,1027.0,90.0,282.04,0.05,100.0,7.43,296.0,15.61,0.49598613,3821979.34
50.5,-3.7,283.97,1026.0,90.0,282.4,0.05,100.0,1.34,347.0,6.71,0.64717263,303561.85
50.5,-3.6,284.52,1026.0,90.0,282.94,0.05,100.0,1.79,184.0,4.47,0.2724054,89743.33
50.5,-3.5,284.64,1026.0,90.0,283.06,0.07,100.0,1.79,184.0,4.47,0.70767254,89743.33
50.5,-3.4,284.61,1027.0,90.0,283.03,0.07,100.0,8.46,293.0,13.53,0.6323167,2488702.68
50.5,-3.3,284.6,1026.0,90.0,283.02,0.07,100.0,9.15,293.0,13.45,0.5790172,2444817.69
50.5,-3.2,284.54,1026.0,85.0,282.11,0.07,100.0,9.7,292.0,13.67,0.5937747,2566759.45
50.5,-3.1,284.5,1026.0,86.0,282.25,0.07,100.0,10.11,291.0,14.19,0.7412802,2870957.83
50.5,-3.0,284.43,1026.0,86.0,282.18,0.07,100.0,10.52,290.0,14.71,0.52090776,3198288.56
50.5,-2.9,284.45,1026.0,86.0,282.2,0.07,100.0,10.74,289.0,14.87,0.50491697,3303790.74
50.5,-2.8,284.52,1026.0,87.0,282.44,0.07,100.0,10.96,288.0,15.03,0.5610867,3411587.92
50.5,-2.7,284.58,1026.0,87.0,282.5,0.07,100.0,11.0,288.0,15.07,0.7099269,3438898.70
50.5,-2.6,284.71,1025.0,87.0,282.62,0.07,100.0,10.86,288.0,14.99,0.6842911,3384422.12
50.5,-2.5,284.81,1025.0,86.0,282.55,0.07,100.0,10.72,287.0,14.91,0.5020857,3330523.92
50.5,-2.4,284.89,1025.0,86.0,282.63,0.07,100.0,10.3,287.0,14.59,0.36721438,3120653.16
50.5,-2.3,284.94,1025.0,86.0,282.68,0.07,100.0,9.88,287.0,14.27,0.58660173,2919789.52
50.5,-2.2,284.97,1025.0,87.0,282.88,0.07,100.0,9.55,287.0,13.91,0.54400015,2704338.28
50.5,-2.1,284.98,1025.0,87.0,282.89,0.07,100.0,9.32,288.0,13.51,0.61014795,2477682.61
50.5,-2.0,284.85,1025.0,87.0,282.76,0.06,99.0,9.1,289.0,13.11,0.7054217,2264058.80
50.5,-1.9,284.89,1025.0,87.0,282.8,0.06,94.0,9.13,289.0,13.19,-0.09865229,2305759.53
50.5,-1.8,284.85,1025.0,87.0,282.76,0.06,89.0,9.16,290.0,13.27,0.6801529,2347969.20
50.5,-1.7,284.77,1025.0,87.0,282.68,0.06,83.0,9.24,290.0,13.51,0.60608953,2477682.61
50.5,-1.6,284.67,1024.0,87.0,282.58,0.06,76.0,9.38,290.0,13.91,0.68083584,2704338.28
50.5,-1.5,284.51,1024.0,88.0,282.6,0.1,70.0,9.51,289.0,14.31,0.5017738,2944411.65
50.5,-1.4,284.49,1024.0,88.0,282.58,0.1,71.0,9.62,289.0,14.59,0.61293584,3120653.16
50.5,-1.3,284.36,1024.0,88.0,282.45,0.1,73.0,9.73,289.0,14.87,0.516454,3303790.74
50.5,-1.2,284.39,1024.0,91.0,282.98,0.1,75.0,9.89,288.0,15.11,0.5496299,3466354.85
50.5,-1.1,284.13,1024.0,87.0,282.05,0.1,79.0,10.12,287.0,15.31,0.71115035,3605829.59
50.5,-1.0,284.16,1024.0,87.0,282.08,0.0,83.0,10.35,285.0,15.51,0.5318463,3748996.37
50.5,-0.9,284.28,1024.0,87.0,282.2,0.0,87.0,10.71,285.0,15.87,0.70634484,4016154.45
50.5,-0.8,284.42,1023.0,87.0,282.34,0.0,90.0,11.07,285.0,16.23,0.6106642,4295712.29
50.5,-0.7,284.63,1023.0,87.0,282.54,0.0,94.0,11.41,285.0,16.57,0.79201186,4571378.19
50.5,-0.6,284.84,1023.0,87.0,282.75,0.0,97.0,11.74,285.0,16.89,0.514791,4841373.35
50.5,-0.5,285.1,1023.0,87.0,283.01,0.0,100.0,12.07,285.0,17.21,0.66578525,5121795.54
50.5,-0.4,285.16,1023.0,88.0,283.24,0.0,100.0,12.34,285.0,17.41,0.5679982,5302442.16
50.5,-0.3,285.25,1023.0,88.0,283.32,0.0,100.0,12.61,285.0,17.61,0.68766797,5487287.24
50.5,-0.2,285.23,1023.0,88.0,283.31,0.0,100.0,12.86,285.0,17.79,0.7327399,5657277.35
50.5,-0.1,285.19,1022.0,88.0,283.27,0.0,100.0,13.08,285.0,17.95,0.65512747,5811295.84
50.5,0.0,285.15,1022.0,88.0,283.23,0.0,100.0,13.31,285.0,18.11,0.39614886,5968084.69
50.5,0.1,285.09,1022.0,88.0,283.17,0.0,99.0,13.47,285.0,18.31,0.559859,6168004.18
50.5,0.2,285.05,1022.0,88.0,283.13,0.0,99.0,13.63,285.0,18.51,0.5414961,6372339.16
50.5,0.3,285.0,1022.0,88.0,283.08,0.0,97.0,13.74,285.0,18.71,0.33192542,6581137.87
50.5,0.4,284.83,1022.0,88.0,282.91,0.0,95.0,13.79,285.0,18.91,0.6027887,6794448.53
50.5,0.5,284.87,1022.0,89.0,283.12,0.0,93.0,13.85,285.0,19.11,0.52968585,7012319.37
50.5,0.6,284.78,1021.0,89.0,283.03,0.0,83.0,13.83,284.0,19.19,0.5001726,7100755.36
50.5,0.7,284.61,1021.0,89.0,282.86,0.0,73.0,13.8,284.0,19.27,0.64145696,7189931.79
50.5,0.8,284.51,1021.0,89.0,282.76,0.0,66.0,13.73,283.0,19.23,0.68360335,7145250.83
50.5,0.9,284.3,1021.0,89.0,282.56,0.0,63.0,13.61,283.0,19.07,0.76189435,6968378.07
50.5,1.0,284.04,1021.0,89.0,282.3,0.0,60.0,13.49,282.0,18.91,0.6187711,6794448.53
50.5,1.1,283.77,1021.0,89.0,282.03,0.0,64.0,13.52,282.0,18.87,0.6468664,6751423.12
50.5,1.2,283.55,1021.0,89.0,281.82,0.0,68.0,13.55,281.0,18.83,0.6125201,6708579.74
50.5,1.3,283.52,1020.0,90.0,281.95,0.0,72.0,13.44,280.0,18.75,0.46844888,6623437.50
50.5,1.4,283.58,1019.0,87.0,281.51,0.0,0.0,7.72,280.0,13.89,0.5413373,2692690.04
50.5,1.5,283.53,1019.0,87.0,281.46,0.0,0.0,7.72,280.0,13.89,0.24569193,2692690.04
50.5,1.6,283.54,1019.0,87.0,281.47,0.0,0.0,7.72,280.0,13.89,0.6426853,2692690.04
50.5,1.7,283.66,1019.0,87.0,281.59,0.0,0.0,7.72,280.0,13.89,0.44412953,2692690.04
50.5,1.8,283.52,1019.0,82.0,280.58,0.0,0.0,7.72,280.0,13.89,0.58304465,2692690.04
50.5,1.9,283.74,1019.0,81.0,280.62,0.0,0.0,7.72,280.0,13.89,0.5836794,2692690.04
50.5,2.0,283.16,1020.0,76.0,279.13,0.0,93.0,8.9,277.0,16.61,0.66759586,4604564.11
50.6,-8.0,284.32,1031.0,85.0,281.9,0.22,59.0,11.51,295.0,14.89,0.5948467,3317139.38
50.6,-7.9,284.29,1030.0,85.0,281.87,0.22,52.0,11.45,294.0,15.15,0.5275487,3493956.75
50.6,-7.8,284.26,1030.0,86.0,282.01,0.22,44.0,11.4,294.0,15.42,0.12989411,3684111.35
50.6,-7.7,284.23,1030.0,87.0,282.15,0.22,39.0,11.36,293.0,15.64,0.5838313,3844057.48
50.6,-7.6,284.21,1030.0,87.0,282.13,0.22,37.0,11.31,293.0,15.81,0.6087123,3970774.61
50.6,-7.5,284.2,1030.0,88.0,282.29,0.22,35.0,11.27,292.0,15.99,0.75095063,4107948.76
50.6,-7.4,284.19,1030.0,88.0,282.28,0.22,30.0,11.05,293.0,15.97,0.5530649,4092553.59
50.6,-7.3,284.19,1030.0,88.0,282.28,0.22,24.0,10.84,293.0,15.96,0.7135218,4084870.45
50.6,-7.2,284.17,1030.0,89.0,282.43,0.22,20.0,10.58,293.0,15.78,0.6600692,3948213.44
50.6,-7.1,284.12,1030.0,89.0,282.38,0.22,16.0,10.28,293.0,15.46,0.5867637,3712855.91
50.6,-7.0,284.08,1030.0,90.0,282.51,0.21,12.0,9.97,294.0,15.13,0.22058932,3480137.56
50.6,-6.9,283.99,1030.0,91.0,282.58,0.21,11.0,9.72,293.0,14.68,0.5750704,3178760.39
50.6,-6.8,283.89,1030.0,92.0,282.64,0.21,10.0,9.47,293.0,14.23,0.67240494,2895305.04
50.6,-6.7,283.81,1030.0,92.0,282.57,0.21,9.0,9.3,292.0,13.85,0.56113297,2669493.98
50.6,-6.6,283.74,1030.0,93.0,282.66,0.21,8.0,9.23,291.0,13.53,0.67964166,2488702.68
50.6,-6.5,283.68,1030.0,93.0,282.6,0.14,7.0,9.17,291.0,13.21,0.66716605,2316264.12
50.6,-6.4,283.64,1030.0,94.0,282.72,0.14,11.0,9.24,290.0,13.16,0.55246574,2290062.28
50.6,-6.3,283.61,1029.0,94.0,282.69,0.14,15.0,9.32,290.0,13.11,0.4511983,2264058.80
50.6,-6.2,282.9,1029.0,94.0,281.98,0.14,19.0,9.39,290.0,13.15,0.62267333,2284845.74
50.6,-6.1,282.9,1029.0,94.0,281.98,0.14,22.0,9.44,290.0,13.27,0.58862466,2347969.20
50.6,-6.0,282.9,1029.0,94.0,281.98,0.11,26.0,9.5,290.0,13.39,0.53149647,2412244.68
50.6,-5.9,282.9,1029.0,93.0,281.82,0.11,29.0,9.55,291.0,13.6,0.77071345,2527530.2
50.6,-5.8,283.23,1029.0,93.0,282.15,0.11,32.0,9.6,291.0,13.82,0.6122064,2652184.64
50.6,-5.7,283.47,1029.0,93.0,282.39,0.11,37.0,9.68,292.0,14.05,0.53724647,2786817.95
50.6,-5.6,283.7,1029.0,92.0,282.46,0.11,45.0,9.78,293.0,14.29,0.55167747,2932083.36
50.6,-5.5,283.82,1029.0,91.0,282.41,0.1,53.0,9.88,294.0,14.53,0.58625793,3082311.09
50.6,-5.4,283.76,1029.0,91.0,282.35,0.1,58.0,9.91,295.0,14.5,0.50341004,3063258.4
50.6,-5.3,283.76,1029.0,90.0,282.19,0.1,63.0,9.95,296.0,14.46,0.5187587,3037977.17
50.6,-5.2,283.78,1029.0,90.0,282.21,0.1,70.0,9.85,297.0,14.4,0.54189163,3000316.7
50.6,-5.1,283.75,1028.0,93.0,282.67,0.1,90.0,9.26,290.0,13.65,0.6692852,2555509.98
50.6,-5.0,283.74,1028.0,93.0,282.66,0.09,90.0,9.26,290.0,13.65,0.4790432,2555509.98
50.6,-4.9,283.74,1028.0,93.0,282.66,0.09,90.0,9.26,290.0,13.65,0.6039302,2555509.98
50.6,-4.8,283.76,1028.0,92.0,282.52,0.09,98.0,8.88,299.0,14.36,0.42979187,2975383.47
50.6,-4.7,282.66,1028.0,93.0,281.59,0.09,100.0,8.71,299.0,14.55,0.48761955,3095056.68
50.6,-4.6,281.62,1028.0,3.0,241.87,0.09,100.0,8.64,299.0,14.87,0.6256536,3303790.74
50.6,-4.5,282.41,1028.0,63.0,275.74,0.08,100.0,8.57,299.0,15.19,0.75155884,3521704.79
50.6,-4.4,282.96,1026.0,64.0,276.48,0.08,100.0,4.92,316.0,8.94,0.26747537,717946.67
50.6,-4.3,283.23,1026.0,66.0,277.17,0.08,100.0,1.34,341.0,6.71,0.50520456,303561.85
50.6,-4.2,282.41,1027.0,72.0,277.63,0.08,100.0,7.9,300.0,14.86,0.6061583,3297129.88
50.6,-4.1,282.59,1027.0,93.0,281.52,0.08,100.0,8.06,299.0,15.34,0.6380859,3627068.06
50.6,-4.0,280.73,1027.0,94.0,279.83,0.08,100.0,8.23,297.0,15.81,0.69550073,3970774.61
50.6,-3.9,281.9,1027.0,93.0,280.83,0.08,100.0,8.14,297.0,15.86,0.43414345,4008567.26
50.6,-3.8,282.43,1027.0,91.0,281.04,0.08,100.0,8.05,296.0,15.9,0.813344,4038973.5
50.6,-3.7,284.06,1026.0,90.0,282.49,0.08,100.0,7.98,296.0,15.61,0.5936812,3821979.34
50.6,-3.6,284.22,1025.0,89.0,282.48,0.08,75.0,8.23,290.0,13.65,0.6371,2555509.98
50.6,-3.5,284.21,1026.0,89.0,282.47,0.07,75.0,8.23,290.0,13.65,0.65193224,2555509.98
50.6,-3.4,284.55,1026.0,89.0,282.8,0.07,75.0,8.23,290.0,13.65,0.62467307,2555509.98
50.6,-3.3,284.53,1026.0,87.0,282.45,0.07,75.0,8.23,290.0,13.65,0.61783427,2555509.98
50.6,-3.2,284.5,1026.0,87.0,282.42,0.07,100.0,9.08,295.0,14.13,0.6814541,2834693.53
50.6,-3.1,284.42,1026.0,87.0,282.34,0.07,100.0,9.36,294.0,14.3,0.57165474,2938243.2
50.6,-3.0,284.43,1026.0,87.0,282.35,0.06,100.0,9.65,293.0,14.47,0.67415696,3044284.38
50.6,-2.9,284.45,1026.0,87.0,282.37,0.06,100.0,9.72,293.0,14.52,0.5078365,3075951.44
50.6,-2.8,284.49,1025.0,85.0,282.06,0.06,100.0,9.79,292.0,14.56,0.63135564,3101442.62
50.6,-2.7,284.58,1025.0,86.0,282.32,0.06,100.0,9.79,292.0,14.58,0.5728998,3114240.86
50.6,-2.6,284.71,1025.0,86.0,282.45,0.06,100.0,9.71,291.0,14.56,0.6702589,3101442.62
50.6,-2.5,284.81,1025.0,86.0,282.55,0.04,100.0,3.13,252.0,7.6,0.5636735,441083.1
50.6,-2.4,284.89,1025.0,86.0,282.63,0.04,100.0,3.13,252.0,7.6,0.68478316,441083.1
50.6,-2.3,284.95,1025.0,86.0,282.69,0.04,99.0,9.16,291.0,14.23,0.53459376,2895305.04
50.6,-2.2,284.99,1025.0,86.0,282.73,0.04,98.0,8.97,291.0,14.01,0.5385226,2763083.65
50.6,-2.1,284.66,1025.0,86.0,282.4,0.04,98.0,8.83,292.0,13.74,0.5501704,2606392.54
50.6,-2.0,284.16,1023.0,86.0,281.91,0.04,97.0,5.81,298.0,10.73,0.5755685,1241305.82
50.6,-1.9,284.92,1023.0,86.0,282.66,0.04,93.0,5.81,298.0,10.73,0.6416457,1241305.82
50.6,-1.8,284.92,1024.0,87.0,282.83,0.04,89.0,8.92,291.0,13.72,0.6697411,2595027.48
50.6,-1.7,284.84,1024.0,87.0,282.75,0.04,85.0,8.95,291.0,13.82,0.70566,2652184.64
50.6,-1.6,284.7,1024.0,87.0,282.61,0.04,81.0,8.89,290.0,13.88,0.6684173,2686878.48
50.6,-1.5,284.7,1024.0,87.0,282.61,0.0,78.0,8.82,290.0,13.95,0.60448456,2727735.46
50.6,-1.4,284.59,1024.0,90.0,283.01,0.0,80.0,8.91,288.0,14.12,0.6246746,2828679.33
50.6,-1.3,283.34,1024.0,90.0,281.78,0.0,82.0,9.0,287.0,14.28,0.4299815,2925932.13
50.6,-1.2,283.11,1022.0,90.0,281.55,0.0,84.0,2.24,260.0,5.36,0.6663601,154729.81
50.6,-1.1,284.12,1024.0,90.0,282.55,0.0,86.0,9.57,286.0,14.81,0.5038174,3263959.81
50.6,-1.0,284.24,1024.0,91.0,282.83,0.0,89.0,9.92,285.0,15.11,0.56603175,3466354.85
50.6,-0.9,284.35,1023.0,87.0,282.27,0.0,91.0,10.2,284.0,15.37,0.5560487,3648389.77
50.6,-0.8,284.49,1023.0,87.0,282.41,0.0,94.0,10.48,284.0,15.64,0.44772685,3844057.48
50.6,-0.7,284.69,1023.0,87.0,282.6,0.0,96.0,10.78,284.0,15.89,0.7104058,4031357.55
50.6,-0.6,284.88,1023.0,87.0,282.79,0.0,98.0,11.1,283.0,16.13,0.4441048,4216797.33
50.6,-0.5,285.04,1023.0,87.0,282.95,0.0,100.0,11.41,283.0,16.37,0.29740295,4407838.41
50.6,-0.4,285.16,1023.0,87.0,283.07,0.0,100.0,11.68,283.0,16.54,0.50683343,4546593.66
50.6,-0.3,285.29,1022.0,87.0,283.19,0.0,100.0,11.95,283.0,16.7,0.5883754,4679818.8
50.6,-0.2,285.29,1022.0,87.0,283.19,0.0,100.0,12.15,283.0,16.88,0.5218754,4832779.20
50.6,-0.1,285.31,1022.0,87.0,283.21,0.0,100.0,12.28,282.0,17.05,0.2896178,4980268.72
50.6,0.0,285.27,1022.0,87.0,283.17,0.0,100.0,12.41,282.0,17.23,0.4881568,5139672.64
50.6,0.1,285.26,1022.0,87.0,283.16,0.0,100.0,12.42,283.0,17.43,0.5884392,5320736.94
50.6,0.2,285.2,1022.0,87.0,283.11,0.0,99.0,12.43,283.0,17.63,0.50735164,5506004.52
50.6,0.3,285.16,1022.0,87.0,283.07,0.0,97.0,12.53,283.0,17.83,0.6253505,5695523.60
50.6,0.4,285.18,1021.0,87.0,283.09,0.0,95.0,12.74,283.0,18.03,0.7449533,5889342.43
50.6,0.5,285.17,1021.0,87.0,283.08,0.0,92.0,12.95,283.0,18.23,0.68049985,6087509.23
50.6,0.6,285.19,1021.0,87.0,283.1,0.0,84.0,13.02,283.0,18.28,0.6709294,6137735.95
50.6,0.7,285.28,1021.0,87.0,283.18,0.0,76.0,13.09,283.0,18.32,0.6453172,6178115.66
50.6,0.8,285.4,1021.0,87.0,283.3,0.0,70.0,13.05,283.0,18.29,0.6546359,6147814.33
50.6,0.9,284.69,1021.0,87.0,282.6,0.0,64.0,12.92,282.0,18.18,0.41466522,6037557.27
50.6,1.0,284.58,1021.0,87.0,282.5,0.0,59.0,12.78,282.0,18.07,0.78638446,5928626.41
50.6,1.1,284.36,1020.0,87.0,282.28,0.0,62.0,12.76,281.0,18.03,0.61564046,5889342.43
50.6,1.2,283.85,1020.0,87.0,281.78,0.0,65.0,12.74,281.0,17.99,0.6392515,5850232.37
50.6,1.3,283.44,1020.0,87.0,281.37,0.0,68.0,12.59,281.0,17.92,0.58609384,5782207.10
50.6,1.4,283.74,1019.0,87.0,281.67,0.0,0.0,7.72,280.0,13.89,0.65119946,2692690.04
50.6,1.5,283.65,1019.0,87.0,281.58,0.0,0.0,7.72,280.0,13.89,0.48194486,2692690.04
50.6,1.6,283.4,1019.0,87.0,281.33,0.0,0.0,7.72,280.0,13.89,0.3550384,2692690.04
50.6,1.7,282.97,1019.0,87.0,280.91,0.0,0.0,7.72,280.0,13.89,0.30644268,2692690.04
50.6,1.8,282.99,1019.0,87.0,280.93,0.0,0.0,7.72,280.0,13.89,0.49247912,2692690.04
50.6,1.9,283.2,1019.0,89.0,281.47,0.0,88.0,8.95,278.0,16.25,0.4018003,4311612.50
50.6,2.0,283.13,1019.0,89.0,281.4,0.0,89.0,8.88,278.0,16.41,0.6618418,4440229.01
50.7,-8.0,284.29,1030.0,85.0,281.87,0.22,34.0,11.49,293.0,15.17,0.5907385,3507812.48
50.7,-7.9,284.27,1030.0,85.0,281.85,0.22,29.0,11.52,292.0,15.5,0.5668821,3741749.6
50.7,-7.8,284.26,1030.0,86.0,282.01,0.22,24.0,11.55,292.0,15.82,0.6597032,3978314.05
50.7,-7.7,284.24,1030.0,86.0,281.99,0.22,20.0,11.55,291.0,16.04,0.59847504,4146605.49
50.7,-7.6,284.23,1030.0,87.0,282.15,0.22,19.0,11.51,291.0,16.16,0.6021661,4240369.44
50.7,-7.5,284.21,1030.0,87.0,282.13,0.22,17.0,11.47,291.0,16.27,0.61442345,4327551.90
50.7,-7.4,284.2,1030.0,88.0,282.29,0.22,15.0,11.23,292.0,16.16,0.53232104,4240369.44
50.7,-7.3,284.18,1030.0,88.0,282.27,0.22,12.0,10.99,292.0,16.04,0.5707516,4146605.49
50.7,-7.2,284.14,1030.0,89.0,282.4,0.22,11.0,10.69,293.0,15.72,0.5168834,3903347.81
50.7,-7.1,284.07,1030.0,90.0,282.5,0.22,10.0,10.34,293.0,15.18,0.39414164,3514754.06
50.7,-7.0,284.01,1030.0,90.0,282.44,0.21,10.0,9.99,293.0,14.65,0.6294462,3159311.88
50.7,-6.9,283.91,1030.0,91.0,282.5,0.21,10.0,9.72,292.0,14.15,0.68321544,2846747.49
50.7,-6.8,283.82,1030.0,92.0,282.58,0.21,11.0,9.45,292.0,13.66,0.6637787,2561130.60
50.7,-6.7,283.74,1030.0,93.0,282.66,0.21,10.0,9.28,291.0,13.29,0.52591854,2358601.49
50.7,-6.6,283.69,1030.0,93.0,282.61,0.21,8.0,9.21,290.0,13.05,0.4685119,2233115.37
50.7,-6.5,283.64,1030.0,94.0,282.72,0.14,6.0,9.14,289.0,12.81,0.65503454,2112160.98
50.7,-6.4,283.61,1029.0,94.0,282.69,0.14,12.0,9.19,289.0,12.87,0.46714142,2141979.29
50.7,-6.3,283.58,1029.0,94.0,282.66,0.14,17.0,9.23,288.0,12.94,0.6784286,2177120.44
50.7,-6.2,283.57,1029.0,94.0,282.65,0.14,22.0,9.28,288.0,13.07,0.48580372,2243398.31
50.7,-6.1,283.58,1029.0,94.0,282.66,0.14,25.0,9.33,289.0,13.27,0.6280037,2347969.20
